loan_status,person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_A,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,cb_person_default_on_file_N,cb_person_default_on_file_Y
1,0.171875,0.06091019479473264,0.36585365853658536,0.9999999999999999,0.5938202247191013,0.32530120481927716,0.14285714285714285,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0,0.109375,0.03340236488743403,0.0,0.42028985507246375,0.3617977528089888,0.2530120481927711,0.14285714285714285,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
0,0.203125,0.008350591221858508,0.024390243902439025,0.21014492753623187,0.3601123595505619,0.44578313253012053,0.14285714285714285,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1,0.125,0.06091019479473264,0.2682926829268293,0.40289855072463765,0.9376404494382025,0.13253012048192772,0.21428571428571427,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0,0.109375,0.06680472977486807,0.0975609756097561,0.06666666666666667,0.3691011235955057,0.024096385542168676,0.24999999999999997,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
0,0.203125,0.008344696686878372,0.04878048780487805,0.08985507246376812,0.3533707865168541,0.20481927710843376,0.10714285714285712,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1,0.21875,0.06091019479473264,0.34146341463414637,0.3427536231884058,0.17247191011235963,0.12048192771084339,0.10714285714285712,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
0,0.125,0.06680472977486807,0.29268292682926833,0.24637681159420288,0.03202247191011237,0.07228915662650602,0.24999999999999997,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False
0,0.171875,0.06680472977486807,0.04878048780487805,0.3043478260869565,0.25730337078651694,0.0963855421686747,0.21428571428571427,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
1,0.125,0.051478938826515976,0.07317073170731708,0.9999999999999999,0.6168539325842697,0.32530120481927716,0.17857142857142858,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0,0.109375,0.06680472977486807,0.1951219512195122,0.7971014492753623,0.5747191011235957,0.24096385542168677,0.10714285714285712,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0,0.203125,0.06680472977486807,0.1951219512195122,0.21739130434782605,0.02078651685393257,0.07228915662650602,0.14285714285714285,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False
0,0.21875,0.06680472977486807,0.1951219512195122,0.3333333333333333,0.10505617977528092,0.10843373493975904,0.21428571428571427,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
1,0.140625,0.051478938826515976,0.024390243902439025,0.5217391304347826,0.6955056179775283,0.16867469879518077,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
0,0.125,0.06680472977486807,0.0975609756097561,0.7101449275362319,0.5915730337078653,0.21686746987951808,0.2857142857142857,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
0,0.203125,0.06680472977486807,0.34146341463414637,0.263768115942029,0.08370786516853934,0.08433734939759038,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
0,0.125,0.06680472977486807,0.29268292682926833,0.42028985507246375,0.19438202247191022,0.13253012048192772,0.10714285714285712,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
0,0.1875,0.06680472977486807,0.0,0.5072463768115942,0.04213483146067415,0.15662650602409642,0.10714285714285712,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
0,0.1875,0.06680472977486807,0.21951219512195122,0.3043478260869565,0.0,0.0963855421686747,0.21428571428571427,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
0,0.1875,0.03438478738412327,0.36585365853658536,0.42028985507246375,0.6589887640449439,0.24096385542168677,0.14285714285714285,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
0,0.21875,0.06680472977486807,0.41463414634146345,0.3333333333333333,0.5500000000000003,0.10843373493975904,0.2857142857142857,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
0,0.140625,0.06680472977486807,0.0975609756097561,0.6811594202898551,0.13820224719101126,0.20481927710843376,0.10714285714285712,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
0,0.1875,0.06680472977486807,0.07317073170731708,0.13043478260869565,0.2786516853932585,0.04819277108433735,0.14285714285714285,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0,0.140625,0.06680472977486807,0.29268292682926833,0.6884057971014493,0.32022471910112366,0.20481927710843376,0.21428571428571427,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
0,0.171875,0.03439854129907692,0.12195121951219512,0.42028985507246375,0.2904494382022473,0.24096385542168677,0.24999999999999997,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0,0.1875,0.06680472977486807,0.12195121951219512,0.5652173913043479,0.32022471910112366,0.16867469879518077,0.24999999999999997,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
0,0.21875,0.06680472977486807,0.3170731707317073,0.10144927536231883,0.13820224719101126,0.03614457831325301,0.17857142857142858,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
0,0.171875,0.06680472977486807,0.36585365853658536,0.3333333333333333,0.13820224719101126,0.10843373493975904,0.24999999999999997,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0,0.203125,0.06680472977486807,0.04878048780487805,0.15942028985507245,0.07528089887640449,0.04819277108433735,0.14285714285714285,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
0,0.140625,0.034813123592679775,0.0975609756097561,0.42028985507246375,0.13820224719101126,0.24096385542168677,0.24999999999999997,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
0,0.203125,0.06680472977486807,0.14634146341463417,0.36231884057971014,0.11741573033707864,0.10843373493975904,0.14285714285714285,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
0,0.171875,0.03487599863246789,0.12195121951219512,0.42028985507246375,0.4084269662921349,0.24096385542168677,0.10714285714285712,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1,0.21875,0.06091019479473264,0.0,0.7101449275362319,0.6724719101123597,0.24096385542168677,0.10714285714285712,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1,0.15625,0.051478938826515976,0.04878048780487805,0.42028985507246375,0.6140449438202249,0.14457831325301204,0.21428571428571427,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
0,0.109375,0.06680472977486807,0.29268292682926833,0.6840579710144927,0.3601123595505619,0.20481927710843376,0.2857142857142857,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
0,0.109375,0.06680472977486807,0.0,0.15942028985507245,0.45786516853932596,0.04819277108433735,0.10714285714285712,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
0,0.109375,0.03487599863246789,0.12195121951219512,0.42028985507246375,0.08370786516853934,0.24096385542168677,0.2857142857142857,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
0,0.234375,0.06680472977486807,0.07317073170731708,0.7101449275362319,0.3814606741573035,0.21686746987951808,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
0,0.1875,0.06680472977486807,0.3902439024390244,0.7101449275362319,0.2617977528089888,0.21686746987951808,0.17857142857142858,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
0,0.109375,0.06680669461986144,0.2682926829268293,0.26956521739130435,0.0,0.08433734939759038,0.14285714285714285,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False
0,0.1875,0.06695405799436482,0.1951219512195122,0.5652173913043479,0.08370786516853934,0.16867469879518077,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
0,0.109375,0.03487599863246789,0.04878048780487805,0.42028985507246375,0.5016853932584271,0.24096385542168677,0.10714285714285712,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0,0.109375,0.0672895552769842,0.12195121951219512,0.17246376811594202,0.03202247191011237,0.06024096385542169,0.2857142857142857,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False
0,0.140625,0.06729594102321268,0.024390243902439025,0.21739130434782605,0.08820224719101127,0.07228915662650602,0.24999999999999997,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False
0,0.125,0.06729594102321268,0.0975609756097561,0.24637681159420288,0.09662921348314607,0.07228915662650602,0.21428571428571427,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
1,0.109375,0.06189065244642851,0.04878048780487805,0.3565217391304348,0.5292134831460675,0.12048192771084339,0.17857142857142858,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
0,0.15625,0.0677871522715573,0.12195121951219512,0.2753623188405797,0.32022471910112366,0.08433734939759038,0.21428571428571427,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
0,0.125,0.0677871522715573,0.07317073170731708,0.5072463768115942,0.2786516853932585,0.15662650602409642,0.21428571428571427,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0,0.140625,0.0677871522715573,0.34146341463414637,0.6884057971014493,0.3404494382022473,0.20481927710843376,0.17857142857142858,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1,0.203125,0.03192873114240018,0.07317073170731708,0.42028985507246375,0.29213483146067415,0.26506024096385544,0.17857142857142858,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
1,0.15625,0.052522762729248294,0.024390243902439025,0.7101449275362319,0.556741573033708,0.22891566265060243,0.24999999999999997,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
